,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,ADM_DR_CD,ADM_DR_NM
15459,2,0,0,82,,,,,J20082,3701112,연일읍
15460,2,0,0,82,,,,,J20082,3701111,구룡포읍
15461,2,0,0,82,,,,,J20082,3701132,동해면
15462,2,0,0,82,,,,,J20082,3701132,동해면
15463,2,0,0,82,,,,,J20082,3701111,구룡포읍
15464,2,0,0,82,,,,,J20082,3701132,동해면
15465,2,0,0,82,,,,,J20082,3701132,동해면
15466,2,0,0,82,,,,,J20082,3701133,장기면
15467,2,0,0,82,,,,,J20082,3701132,동해면
15468,2,0,0,82,,,,,J20082,3701112,연일읍
15469,2,0,0,82,,,,,J20082,3701157,제철동
15470,2,0,0,82,,,,,J20082,3701132,동해면
15471,2,0,0,82,,,,,J20082,3701111,구룡포읍
15472,2,0,0,82,,,,,J20082,3701132,동해면
15473,2,0,0,82,,,,,J20082,3701112,연일읍
15474,2,0,0,82,,,,,J20082,3701132,동해면
15475,2,0,0,82,,,,,J20082,3701112,연일읍
15476,2,0,0,82,,,,,J20082,3701112,연일읍
15477,2,0,0,82,,,,,J20082,3701112,연일읍
15478,2,0,0,82,,,,,J20082,3701111,구룡포읍
15479,2,0,0,82,,,,,J20082,3701132,동해면
15480,2,0,0,82,,,,,J20082,3701112,연일읍
15481,2,0,0,82,,,,,J20082,3701112,연일읍
15482,2,0,0,82,,,,,J20082,3701132,동해면
15483,2,0,0,82,,,,,J20082,3701112,연일읍
15484,2,0,0,82,,,,,J20082,3701112,연일읍
15485,2,0,0,82,,,,,J20082,3701132,동해면
15486,2,0,0,82,,,,,J20082,3701112,연일읍
15487,2,0,0,82,,,,,J20082,3701112,연일읍
15488,2,0,0,82,,,,,J20082,3701112,연일읍
15489,2,0,0,82,,,,,J20082,3701157,제철동
15490,2,0,0,82,,,,,J20082,3701157,제철동
15491,2,0,0,82,,,,,J20082,3701112,연일읍
15492,2,0,0,82,,,,,J20082,3701157,제철동
15493,2,0,0,82,,,,,J20082,3701112,연일읍
15494,2,0,0,82,,,,,J20082,3701132,동해면
15495,2,0,0,82,,,,,J20082,3701132,동해면
15496,2,0,0,82,,,,,J20082,3701132,동해면
15497,2,0,0,82,,,,,J20082,3701112,연일읍
15498,2,0,0,82,,,,,J20082,3701132,동해면
15499,2,0,0,82,,,,,J20082,3701132,동해면
15500,2,0,0,82,,,,,J20082,3701132,동해면
15501,2,0,0,82,,,,,J20082,3701132,동해면
15502,2,0,0,82,,,,,J20082,3701112,연일읍
15503,2,0,0,82,,,,,J20082,3701132,동해면
15504,2,0,0,82,,,,,J20082,3701132,동해면
15505,2,0,0,82,,,,,J20082,3701111,구룡포읍
15506,2,0,0,82,,,,,J20082,3701132,동해면
15507,2,0,0,82,,,,,J20082,3701111,구룡포읍
15508,2,0,0,82,,,,,J20082,3701132,동해면
15509,2,0,0,82,,,,,J20082,3701111,구룡포읍
15510,2,0,0,82,,,,,J20082,3701132,동해면
15511,2,0,0,82,,,,,J20082,3701111,구룡포읍
15512,2,0,0,82,,,,,J20082,3701111,구룡포읍
15513,2,0,0,82,,,,,J20082,3701111,구룡포읍
15514,2,0,0,82,,,,,J20082,3701132,동해면
15515,2,0,0,82,,,,,J20082,3701132,동해면
15516,2,0,0,82,,,,,J20082,3701132,동해면
15517,2,0,0,82,,,,,J20082,3701111,구룡포읍
15518,2,0,0,82,,,,,J20082,3701132,동해면
15519,2,0,0,82,,,,,J20082,3701132,동해면
15520,2,0,0,82,,,,,J20082,3701132,동해면
15521,2,0,0,82,,,,,J20082,3701111,구룡포읍
15522,2,0,0,82,,,,,J20082,3701132,동해면
15523,2,0,0,82,,,,,J20082,3701132,동해면
15524,2,0,0,82,,,,,J20082,3701132,동해면
15525,2,0,0,82,,,,,J20082,3701132,동해면
15526,2,0,0,82,,,,,J20082,3701111,구룡포읍
15527,2,0,0,82,,,,,J20082,3701132,동해면
15528,2,0,0,82,,,,,J20082,3701132,동해면
15529,2,0,0,82,,,,,J20082,3701132,동해면
15530,2,0,0,82,,,,,J20082,3701111,구룡포읍
15531,2,0,0,82,,,,,J20082,3701132,동해면
15532,2,0,0,82,,,,,J20082,3701132,동해면
15533,2,0,0,82,,,,,J20082,3701132,동해면
15534,2,0,0,82,,,,,J20082,3701112,연일읍
15535,2,0,0,82,,,,,J20082,3701111,구룡포읍
15536,2,0,0,82,,,,,J20082,3701111,구룡포읍
15537,2,0,0,82,,,,,J20082,3701112,연일읍
15538,2,0,0,82,,,,,J20082,3701111,구룡포읍
15539,2,0,0,82,,,,,J20082,3701112,연일읍
15540,2,0,0,82,,,,,J20082,3701111,구룡포읍
15541,2,0,0,82,,,,,J20082,3701111,구룡포읍
15542,2,0,0,82,,,,,J20082,3701111,구룡포읍
15543,2,0,0,82,,,,,J20082,3701111,구룡포읍
15544,2,0,0,82,,,,,J20082,3701111,구룡포읍
15545,2,0,0,82,,,,,J20082,3701112,연일읍
15546,2,0,0,82,,,,,J20082,3701112,연일읍
15547,2,0,0,82,,,,,J20082,3701111,구룡포읍
15548,2,0,0,82,,,,,J20082,3701111,구룡포읍
15549,2,0,0,82,,,,,J20082,3701112,연일읍
15550,2,0,0,82,,,,,J20082,3701111,구룡포읍
15551,2,0,0,82,,,,,J20082,3701112,연일읍
15552,2,0,0,82,,,,,J20082,3701111,구룡포읍
15553,2,0,0,82,,,,,J20082,3701111,구룡포읍
15554,2,0,0,82,,,,,J20082,3701111,구룡포읍
15555,2,0,0,82,,,,,J20082,3701112,연일읍
15556,2,0,0,82,,,,,J20082,3701112,연일읍
15557,2,0,0,82,,,,,J20082,,
15558,2,0,0,82,,,,,J20082,3701112,연일읍
15559,2,0,0,82,,,,,J20082,3701112,연일읍
15560,2,0,0,82,,,,,J20082,3701111,구룡포읍
15561,2,0,0,82,,,,,J20082,3701111,구룡포읍
15562,2,0,0,82,,,,,J20082,3701132,동해면
15563,2,0,0,82,,,,,J20082,3701112,연일읍
15564,2,0,0,82,,,,,J20082,3701112,연일읍
15565,2,0,0,82,,,,,J20082,3701112,연일읍
15566,2,0,0,82,,,,,J20082,3701132,동해면
15567,2,0,0,82,,,,,J20082,3701112,연일읍
15568,2,0,0,82,,,,,J20082,3701112,연일읍
15569,2,0,0,82,,,,,J20082,3701112,연일읍
15570,2,0,0,82,,,,,J20082,3701158,효곡동
15571,2,0,0,82,,,,,J20082,3701111,구룡포읍
15572,2,0,0,82,,,,,J20082,3701112,연일읍
15573,2,0,0,82,,,,,J20082,3701112,연일읍
15574,2,0,0,82,,,,,J20082,3701112,연일읍
15575,2,0,0,82,,,,,J20082,3701112,연일읍
15576,2,0,0,82,,,,,J20082,3701112,연일읍
15577,2,0,0,82,,,,,J20082,3701132,동해면
15578,2,0,0,82,,,,,J20082,3701111,구룡포읍
15579,2,0,0,82,,,,,J20082,3701112,연일읍
15580,2,0,0,82,,,,,J20082,3701112,연일읍
15581,2,0,0,82,,,,,J20082,3701132,동해면
15582,2,0,0,82,,,,,J20082,3701112,연일읍
15583,2,0,0,82,,,,,J20082,3701112,연일읍
15584,2,0,0,82,,,,,J20082,3701112,연일읍
15585,2,0,0,82,,,,,J20082,3701112,연일읍
15586,2,0,0,82,,,,,J20082,3701112,연일읍
15587,2,0,0,82,,,,,J20082,3701159,대이동
15588,2,0,0,82,,,,,J20082,3701112,연일읍
15589,2,0,0,82,,,,,J20082,3701112,연일읍
15590,2,0,0,82,,,,,J20082,3701112,연일읍
15591,2,0,0,82,,,,,J20082,3701112,연일읍
15592,2,0,0,82,,,,,J20082,3701112,연일읍
15593,2,0,0,82,,,,,J20082,3701112,연일읍
15594,2,0,0,82,,,,,J20082,3701112,연일읍
15595,2,0,0,82,,,,,J20082,3701112,연일읍
15596,2,0,0,82,,,,,J20082,3701112,연일읍
15597,2,0,0,82,,,,,J20082,3701112,연일읍
15598,2,0,0,82,,,,,J20082,3701112,연일읍
15599,2,0,0,82,,,,,J20082,3701111,구룡포읍
15600,2,0,0,82,,,,,J20082,3701112,연일읍
15601,2,0,0,82,,,,,J20082,3701112,연일읍
15602,2,0,0,82,,,,,J20082,3701112,연일읍
15603,2,0,0,82,,,,,J20082,3701112,연일읍
15604,2,0,0,82,,,,,J20082,3701112,연일읍
15605,2,0,0,82,,,,,J20082,3701112,연일읍
15606,2,0,0,82,,,,,J20082,3701112,연일읍
15607,2,0,0,82,,,,,J20082,3701112,연일읍
15608,2,0,0,82,,,,,J20082,3701112,연일읍
15609,2,0,0,82,,,,,J20082,3701111,구룡포읍
15610,2,0,0,82,,,,,J20082,3701158,효곡동
15611,2,0,0,82,,,,,J20082,3701112,연일읍
15612,2,0,0,82,,,,,J20082,3701159,대이동
15613,2,0,0,82,,,,,J20082,3701112,연일읍
15614,2,0,0,82,,,,,J20082,3701112,연일읍
15615,2,0,0,82,,,,,J20082,3701112,연일읍
15616,2,0,0,82,,,,,J20082,3701159,대이동
15617,2,0,0,82,,,,,J20082,3701112,연일읍
15618,2,0,0,82,,,,,J20082,3701112,연일읍
15619,2,0,0,82,,,,,J20082,3701159,대이동
15620,2,0,0,82,,,,,J20082,3701112,연일읍
15621,2,0,0,82,,,,,J20082,3701112,연일읍
15622,2,0,0,82,,,,,J20082,3701112,연일읍
15623,2,0,0,82,,,,,J20082,3701112,연일읍
15624,2,0,0,82,,,,,J20082,3701112,연일읍
15625,2,0,0,82,,,,,J20082,3701112,연일읍
15626,2,0,0,82,,,,,J20082,3701112,연일읍
15627,2,0,0,82,,,,,J20082,3701112,연일읍
15628,2,0,0,82,,,,,J20082,3701112,연일읍
15629,2,0,0,82,,,,,J20082,3701112,연일읍
15630,2,0,0,82,,,,,J20082,3701112,연일읍
15631,2,0,0,82,,,,,J20082,3701112,연일읍
15632,2,0,0,82,,,,,J20082,3701135,호미곶면
15633,2,0,0,82,,,,,J20082,3701113,오천읍
15634,2,0,0,82,,,,,J20082,3701133,장기면
15635,2,0,0,82,,,,,J20082,3701113,오천읍
15636,2,0,0,82,,,,,J20082,3701113,오천읍
15637,2,0,0,82,,,,,J20082,3701113,오천읍
15638,2,0,0,82,,,,,J20082,3701113,오천읍
15639,2,0,0,82,,,,,J20082,3701132,동해면
15640,2,0,0,82,,,,,J20082,3701133,장기면
15641,2,0,0,82,,,,,J20082,3701133,장기면
15642,2,0,0,82,,,,,J20082,3701133,장기면
15643,2,0,0,82,,,,,J20082,3701133,장기면
15644,2,0,0,82,,,,,J20082,3701133,장기면
15645,2,0,0,82,,,,,J20082,3701133,장기면
15646,2,0,0,82,,,,,J20082,3701113,오천읍
15647,2,0,0,82,,,,,J20082,3701133,장기면
15648,2,0,0,82,,,,,J20082,3701133,장기면
15649,2,0,0,82,,,,,J20082,3701113,오천읍
15650,2,0,0,82,,,,,J20082,3701133,장기면
15651,2,0,0,82,,,,,J20082,3701113,오천읍
15652,2,0,0,82,,,,,J20082,3701132,동해면
15653,2,0,0,82,,,,,J20082,3701112,연일읍
15654,2,0,0,82,,,,,J20082,3701112,연일읍
15655,2,0,0,82,,,,,J20082,3701111,구룡포읍
15656,2,0,0,82,,,,,J20082,3701112,연일읍
15657,2,0,0,82,,,,,J20082,3701111,구룡포읍
15658,2,0,0,82,,,,,J20082,3701111,구룡포읍
15659,2,0,0,82,,,,,J20082,3701111,구룡포읍
15660,2,0,0,82,,,,,J20082,3701112,연일읍
15661,2,0,0,82,,,,,J20082,3701112,연일읍
15662,2,0,0,82,,,,,J20082,3701135,호미곶면
15663,2,0,0,82,,,,,J20082,3701159,대이동
15664,2,0,0,82,,,,,J20082,3701135,호미곶면
15665,2,0,0,82,,,,,J20082,3701135,호미곶면
15666,2,0,0,82,,,,,J20082,3701113,오천읍
15667,2,0,0,82,,,,,J20082,3701133,장기면
15668,2,0,0,82,,,,,J20082,3701113,오천읍
15669,2,0,0,82,,,,,J20082,3701113,오천읍
15670,2,0,0,82,,,,,J20082,3701133,장기면
15671,2,0,0,82,,,,,J20082,3701133,장기면
15672,2,0,0,82,,,,,J20082,3701133,장기면
15673,2,0,0,82,,,,,J20082,3701113,오천읍
15674,2,0,0,82,,,,,J20082,3701113,오천읍
15675,2,0,0,82,,,,,J20082,3701113,오천읍
15676,2,0,0,82,,,,,J20082,3701113,오천읍
15677,2,0,0,82,,,,,J20082,3701133,장기면
15678,2,0,0,82,,,,,J20082,3701133,장기면
15679,2,0,0,82,,,,,J20082,3701113,오천읍
15680,2,0,0,82,,,,,J20082,3701133,장기면
15681,2,0,0,82,,,,,J20082,3701131,대송면
15682,2,0,0,82,,,,,J20082,3701133,장기면
15683,2,0,0,82,,,,,J20082,3701113,오천읍
15684,2,0,0,82,,,,,J20082,3701131,대송면
15685,2,0,0,82,,,,,J20082,3701131,대송면
15686,2,0,0,82,,,,,J20082,3701131,대송면
15687,2,0,0,82,,,,,J20082,3701113,오천읍
15688,2,0,0,82,,,,,J20082,3701133,장기면
15689,2,0,0,82,,,,,J20082,3701133,장기면
15690,2,0,0,82,,,,,J20082,3701133,장기면
15691,2,0,0,82,,,,,J20082,3701113,오천읍
15692,2,0,0,82,,,,,J20082,3701131,대송면
15693,2,0,0,82,,,,,J20082,3701133,장기면
15694,2,0,0,82,,,,,J20082,3701131,대송면
15695,2,0,0,82,,,,,J20082,3701113,오천읍
15696,2,0,0,82,,,,,J20082,3701113,오천읍
15697,2,0,0,82,,,,,J20082,3701133,장기면
15698,2,0,0,82,,,,,J20082,3701131,대송면
15699,2,0,0,82,,,,,J20082,3701131,대송면
15700,2,0,0,82,,,,,J20082,3701131,대송면
15701,2,0,0,82,,,,,J20082,3701131,대송면
15702,2,0,0,82,,,,,J20082,3701132,동해면
15703,2,0,0,82,,,,,J20082,3701132,동해면
15704,2,0,0,82,,,,,J20082,3701132,동해면
15705,2,0,0,82,,,,,J20082,3701111,구룡포읍
15706,2,0,0,82,,,,,J20082,3701131,대송면
15707,2,0,0,82,,,,,J20082,3701132,동해면
15708,2,0,0,82,,,,,J20082,3701132,동해면
15709,2,0,0,82,,,,,J20082,3701132,동해면
15710,2,0,0,82,,,,,J20082,3701111,구룡포읍
15711,2,0,0,82,,,,,J20082,3701111,구룡포읍
15712,2,0,0,82,,,,,J20082,3701132,동해면
15713,2,0,0,82,,,,,J20082,3701132,동해면
15714,2,0,0,82,,,,,J20082,3701132,동해면
15715,2,0,0,82,,,,,J20082,3701132,동해면
15716,2,0,0,82,,,,,J20082,3701157,제철동
15717,2,0,0,82,,,,,J20082,3701112,연일읍
15718,2,0,0,82,,,,,J20082,3701111,구룡포읍
15719,2,0,0,82,,,,,J20082,3701112,연일읍
15720,2,0,0,82,,,,,J20082,3701112,연일읍
15721,2,0,0,82,,,,,J20082,3701111,구룡포읍
15722,2,0,0,82,,,,,J20082,3701159,대이동
15723,2,0,0,82,,,,,J20082,3701135,호미곶면
15724,2,0,0,82,,,,,J20082,3701133,장기면
15725,2,0,0,82,,,,,J20082,3701133,장기면
15726,2,0,0,82,,,,,J20082,3701133,장기면
15727,2,0,0,82,,,,,J20082,3701133,장기면
15728,2,0,0,82,,,,,J20082,3701133,장기면
15729,2,0,0,82,,,,,J20082,3701133,장기면
15730,2,0,0,82,,,,,J20082,3701133,장기면
15731,2,0,0,82,,,,,J20082,3701111,구룡포읍
15732,2,0,0,82,,,,,J20082,3701111,구룡포읍
15733,2,0,0,82,,,,,J20082,3701111,구룡포읍
15734,2,0,0,82,,,,,J20082,3701132,동해면
15735,2,0,0,82,,,,,J20082,3701111,구룡포읍
15736,2,0,0,82,,,,,J20082,3701111,구룡포읍
15737,2,0,0,82,,,,,J20082,3701111,구룡포읍
15738,2,0,0,82,,,,,J20082,3701111,구룡포읍
15739,2,0,0,82,,,,,J20082,3701111,구룡포읍
15740,2,0,0,82,,,,,J20082,3701111,구룡포읍
15741,2,0,0,82,,,,,J20082,3701132,동해면
15742,2,0,0,82,,,,,J20082,3701133,장기면
15743,2,0,0,82,,,,,J20082,3701133,장기면
15744,2,0,0,82,,,,,J20082,3701133,장기면
15745,2,0,0,82,,,,,J20082,3701113,오천읍
15746,2,0,0,82,,,,,J20082,3701133,장기면
15747,2,0,0,82,,,,,J20082,3701133,장기면
15748,2,0,0,82,,,,,J20082,3701133,장기면
15749,2,0,0,82,,,,,J20082,3701133,장기면
15750,2,0,0,82,,,,,J20082,3701133,장기면
15751,2,0,0,82,,,,,J20082,3701133,장기면
15752,2,0,0,82,,,,,J20082,3701133,장기면
15753,2,0,0,82,,,,,J20082,3701133,장기면
15754,2,0,0,82,,,,,J20082,3701133,장기면
15755,2,0,0,82,,,,,J20082,3701113,오천읍
15756,2,0,0,82,,,,,J20082,3701113,오천읍
15757,2,0,0,82,,,,,J20082,3701133,장기면
15758,2,0,0,82,,,,,J20082,3701133,장기면
15759,2,0,0,82,,,,,J20082,3701133,장기면
15760,2,0,0,82,,,,,J20082,3701133,장기면
15761,2,0,0,82,,,,,J20082,3701133,장기면
15762,2,0,0,82,,,,,J20082,3701133,장기면
15763,2,0,0,82,,,,,J20082,3701133,장기면
15764,2,0,0,82,,,,,J20082,3701133,장기면
15765,2,0,0,82,,,,,J20082,3701131,대송면
15766,2,0,0,82,,,,,J20082,3701133,장기면
15767,2,0,0,82,,,,,J20082,3701133,장기면
15768,2,0,0,82,,,,,J20082,3701133,장기면
15769,2,0,0,82,,,,,J20082,3701133,장기면
15770,2,0,0,82,,,,,J20082,3701113,오천읍
15771,2,0,0,82,,,,,J20082,3701113,오천읍
15772,2,0,0,82,,,,,J20082,3701113,오천읍
15773,2,0,0,82,,,,,J20082,3701113,오천읍
15774,2,0,0,82,,,,,J20082,3701131,대송면
15775,2,0,0,82,,,,,J20082,3701131,대송면
15776,2,0,0,82,,,,,J20082,3701133,장기면
15777,2,0,0,82,,,,,J20082,3701133,장기면
15778,2,0,0,82,,,,,J20082,3701113,오천읍
15779,2,0,0,82,,,,,J20082,3701133,장기면
15780,2,0,0,82,,,,,J20082,3701113,오천읍
15781,2,0,0,82,,,,,J20082,3701133,장기면
15782,2,0,0,82,,,,,J20082,3701113,오천읍
15783,2,0,0,82,,,,,J20082,3701113,오천읍
15784,2,0,0,82,,,,,J20082,3701133,장기면
15785,2,0,0,82,,,,,J20082,3701113,오천읍
15786,2,0,0,82,,,,,J20082,3701133,장기면
15787,2,0,0,82,,,,,J20082,3701133,장기면
15788,2,0,0,82,,,,,J20082,3701113,오천읍
15789,2,0,0,82,,,,,J20082,3701113,오천읍
15790,2,0,0,82,,,,,J20082,3701113,오천읍
15791,2,0,0,82,,,,,J20082,3701113,오천읍
15792,2,0,0,82,,,,,J20082,3701113,오천읍
15793,2,0,0,82,,,,,J20082,3701113,오천읍
15794,2,0,0,82,,,,,J20082,3701113,오천읍
15795,2,0,0,82,,,,,J20082,3701133,장기면
15796,2,0,0,82,,,,,J20082,3701131,대송면
15797,2,0,0,82,,,,,J20082,3701113,오천읍
15798,2,0,0,82,,,,,J20082,3701113,오천읍
15799,2,0,0,82,,,,,J20082,3701113,오천읍
15800,2,0,0,82,,,,,J20082,3701133,장기면
15801,2,0,0,82,,,,,J20082,3701113,오천읍
15802,2,0,0,82,,,,,J20082,3701133,장기면
15803,2,0,0,82,,,,,J20082,3701131,대송면
15804,2,0,0,82,,,,,J20082,3701133,장기면
15805,2,0,0,82,,,,,J20082,3701133,장기면
15806,2,0,0,82,,,,,J20082,3701113,오천읍
15807,2,0,0,82,,,,,J20082,3701133,장기면
15808,2,0,0,82,,,,,J20082,3701133,장기면
15809,2,0,0,82,,,,,J20082,3701133,장기면
15810,2,0,0,82,,,,,J20082,3701133,장기면
15811,2,0,0,82,,,,,J20082,3701133,장기면
15812,2,0,0,82,,,,,J20082,3701133,장기면
15813,2,0,0,82,,,,,J20082,3701133,장기면
15814,2,0,0,82,,,,,J20082,3701133,장기면
15815,2,0,0,82,,,,,J20082,3701131,대송면
15816,2,0,0,82,,,,,J20082,3701131,대송면
15817,2,0,0,82,,,,,J20082,3701133,장기면
15818,2,0,0,82,,,,,J20082,3701131,대송면
15819,2,0,0,82,,,,,J20082,3701133,장기면
15820,2,0,0,82,,,,,J20082,3701133,장기면
15821,2,0,0,82,,,,,J20082,3701133,장기면
15822,2,0,0,82,,,,,J20082,3701113,오천읍
15823,2,0,0,82,,,,,J20082,3701133,장기면
15824,2,0,0,82,,,,,J20082,3701133,장기면
15825,2,0,0,82,,,,,J20082,3701113,오천읍
15826,2,0,0,82,,,,,J20082,3701133,장기면
15827,2,0,0,82,,,,,J20082,3701131,대송면
15828,2,0,0,82,,,,,J20082,3701131,대송면
15829,2,0,0,82,,,,,J20082,3701113,오천읍
15830,2,0,0,82,,,,,J20082,3701133,장기면
15831,2,0,0,82,,,,,J20082,3701113,오천읍
15832,2,0,0,82,,,,,J20082,3701131,대송면
15833,2,0,0,82,,,,,J20082,3701113,오천읍
15834,2,0,0,82,,,,,J20082,3701131,대송면
15835,2,0,0,82,,,,,J20082,3701133,장기면
15836,2,0,0,82,,,,,J20082,3701133,장기면
15837,2,0,0,82,,,,,J20082,3701131,대송면
15838,2,0,0,82,,,,,J20082,3701133,장기면
15839,2,0,0,82,,,,,J20082,3701131,대송면
15840,2,0,0,82,,,,,J20082,3701133,장기면
15841,2,0,0,82,,,,,J20082,3701133,장기면
15842,2,0,0,82,,,,,J20082,3701131,대송면
15843,2,0,0,82,,,,,J20082,3701113,오천읍
15844,2,0,0,82,,,,,J20082,3701113,오천읍
15845,2,0,0,82,,,,,J20082,3701133,장기면
15846,2,0,0,82,,,,,J20082,3701131,대송면
15847,2,0,0,82,,,,,J20082,3701133,장기면
15848,2,0,0,82,,,,,J20082,3701113,오천읍
15849,2,0,0,82,,,,,J20082,3701132,동해면
15850,2,0,0,82,,,,,J20082,3701133,장기면
15851,2,0,0,82,,,,,J20082,3701133,장기면
15852,2,0,0,82,,,,,J20082,3701133,장기면
15853,2,0,0,82,,,,,J20082,3701133,장기면
15854,2,0,0,82,,,,,J20082,3701133,장기면
15855,2,0,0,82,,,,,J20082,,
15856,2,0,0,82,,,,,J20082,3701113,오천읍
15857,2,0,0,82,,,,,J20082,3701131,대송면
15858,2,0,0,82,,,,,J20082,3701133,장기면
15859,2,0,0,82,,,,,J20082,3701131,대송면
15860,2,0,0,82,,,,,J20082,3701131,대송면
15861,2,0,0,82,,,,,J20082,3701131,대송면
15862,2,0,0,82,,,,,J20082,3701133,장기면
15863,2,0,0,82,,,,,J20082,3701132,동해면
15864,2,0,0,82,,,,,J20082,3701113,오천읍
15865,2,0,0,82,,,,,J20082,3701133,장기면
15866,2,0,0,82,,,,,J20082,3701113,오천읍
15867,2,0,0,82,,,,,J20082,3701133,장기면
15868,2,0,0,82,,,,,J20082,3701132,동해면
15869,2,0,0,82,,,,,J20082,3701133,장기면
15870,2,0,0,82,,,,,J20082,3701132,동해면
15871,2,0,0,82,,,,,J20082,3701133,장기면
15872,2,0,0,82,,,,,J20082,3701133,장기면
15873,2,0,0,82,,,,,J20082,3701133,장기면
15874,2,0,0,82,,,,,J20082,3701133,장기면
15875,2,0,0,82,,,,,J20082,3701112,연일읍
15876,2,0,0,82,,,,,J20082,3701157,제철동
15877,2,0,0,82,,,,,J20082,3701132,동해면
15878,2,0,0,82,,,,,J20082,3701132,동해면
15879,2,0,0,82,,,,,J20082,3701112,연일읍
15880,2,0,0,82,,,,,J20082,3701132,동해면
15881,2,0,0,82,,,,,J20082,3701112,연일읍
15882,2,0,0,82,,,,,J20082,3701133,장기면
15883,2,0,0,82,,,,,J20082,3701131,대송면
15884,2,0,0,82,,,,,J20082,3701132,동해면
15885,2,0,0,82,,,,,J20082,3701131,대송면
15886,2,0,0,82,,,,,J20082,3701112,연일읍
15887,2,0,0,82,,,,,J20082,3701112,연일읍
15888,2,0,0,82,,,,,J20082,3701132,동해면
15889,2,0,0,82,,,,,J20082,3701112,연일읍
15890,2,0,0,82,,,,,J20082,3701112,연일읍
15891,2,0,0,82,,,,,J20082,3701132,동해면
15892,2,0,0,82,,,,,J20082,3701132,동해면
15893,2,0,0,82,,,,,J20082,3701112,연일읍
15894,2,0,0,82,,,,,J20082,3701112,연일읍
15895,2,0,0,82,,,,,J20082,3701113,오천읍
15896,2,0,0,82,,,,,J20082,3701113,오천읍
15897,2,0,0,82,,,,,J20082,3701113,오천읍
15898,2,0,0,82,,,,,J20082,3701132,동해면
15899,2,0,0,82,,,,,J20082,3701113,오천읍
15900,2,0,0,82,,,,,J20082,3701133,장기면
15901,2,0,0,82,,,,,J20082,3701133,장기면
15902,2,0,0,82,,,,,J20082,3701133,장기면
15903,2,0,0,82,,,,,J20082,3701133,장기면
15904,2,0,0,82,,,,,J20082,3701133,장기면
15905,2,0,0,82,,,,,J20082,3701133,장기면
15906,2,0,0,82,,,,,J20082,3701133,장기면
15907,2,0,0,82,,,,,J20082,3701133,장기면
15908,2,0,0,82,,,,,J20082,3701133,장기면
15909,2,0,0,82,,,,,J20082,3701133,장기면
15909,2,0,0,82,,,,,J20082,3702031,양북면
15910,2,0,0,82,,,,,J20082,3701133,장기면
15911,2,0,0,82,,,,,J20082,3701133,장기면
15912,2,0,0,82,,,,,J20082,3701133,장기면
15913,2,0,0,82,,,,,J20082,3701133,장기면
15914,2,0,0,82,,,,,J20082,3701133,장기면
15915,2,0,0,82,,,,,J20082,3701113,오천읍
15916,2,0,0,82,,,,,J20082,3701133,장기면
15917,2,0,0,82,,,,,J20082,3701133,장기면
15918,2,0,0,82,,,,,J20082,3701133,장기면
15919,2,0,0,82,,,,,J20082,3701133,장기면
15920,2,0,0,82,,,,,J20082,3701133,장기면
15921,2,0,0,82,,,,,J20082,3701133,장기면
15922,2,0,0,82,,,,,J20082,3701113,오천읍
15923,2,0,0,82,,,,,J20082,3701133,장기면
15924,2,0,0,82,,,,,J20082,3701133,장기면
15925,2,0,0,82,,,,,J20082,3701133,장기면
15926,2,0,0,82,,,,,J20082,3701133,장기면
15927,2,0,0,82,,,,,J20082,3701133,장기면
15928,2,0,0,82,,,,,J20082,3701133,장기면
15929,2,0,0,82,,,,,J20082,3701133,장기면
15930,2,0,0,82,,,,,J20082,3701133,장기면
15931,2,0,0,82,,,,,J20082,3701133,장기면
15932,2,0,0,82,,,,,J20082,3701133,장기면
15933,2,0,0,82,,,,,J20082,3701113,오천읍
15934,2,0,0,82,,,,,J20082,3701113,오천읍
15935,2,0,0,82,,,,,J20082,3701133,장기면
15936,2,0,0,82,,,,,J20082,3701113,오천읍
15937,2,0,0,82,,,,,J20082,3701113,오천읍
15938,2,0,0,82,,,,,J20082,3701133,장기면
15939,2,0,0,82,,,,,J20082,3701113,오천읍
15940,2,0,0,82,,,,,J20082,3701133,장기면
15941,2,0,0,82,,,,,J20082,3701133,장기면
15942,2,0,0,82,,,,,J20082,3701133,장기면
15943,2,0,0,82,,,,,J20082,3701133,장기면
15944,2,0,0,82,,,,,J20082,3701113,오천읍
15945,2,0,0,82,,,,,J20082,3701133,장기면
15946,2,0,0,82,,,,,J20082,3701113,오천읍
15947,2,0,0,82,,,,,J20082,3701133,장기면
15948,2,0,0,82,,,,,J20082,3701113,오천읍
15949,2,0,0,82,,,,,J20082,3701131,대송면
15950,2,0,0,82,,,,,J20082,3701133,장기면
15951,2,0,0,82,,,,,J20082,3701133,장기면
15952,2,0,0,82,,,,,J20082,3701133,장기면
15953,2,0,0,82,,,,,J20082,3701133,장기면
15954,2,0,0,82,,,,,J20082,3701133,장기면
15955,2,0,0,82,,,,,J20082,3701133,장기면
15956,2,0,0,82,,,,,J20082,3701133,장기면
15957,2,0,0,82,,,,,J20082,3701113,오천읍
15958,2,0,0,82,,,,,J20082,,
15959,2,0,0,82,,,,,J20082,3701133,장기면
15960,2,0,0,82,,,,,J20082,3701133,장기면
