,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,ADM_DR_CD,ADM_DR_NM,landslide
12536,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12537,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12538,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12539,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12540,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12541,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12542,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12543,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12544,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12545,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12546,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12547,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12548,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12549,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12550,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12551,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12552,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12553,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12554,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12555,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12556,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12557,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12558,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12559,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12560,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12561,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12562,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12563,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12564,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12565,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12566,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12567,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12568,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12569,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12570,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12571,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12572,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12573,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12574,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12575,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12576,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12577,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12578,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12579,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12580,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12581,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12582,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12583,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12584,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12585,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12586,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12587,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12588,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12589,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12590,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12591,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12592,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12593,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12594,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12595,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12596,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12597,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12598,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12599,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12600,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12601,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12602,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12603,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12604,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12605,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12606,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12607,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12608,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12609,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12610,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12611,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12612,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12613,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12614,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12615,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12616,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12617,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12618,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12619,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12620,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12621,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12622,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12623,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12624,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12625,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12626,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12627,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12628,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12629,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12630,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12631,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12632,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12633,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12634,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12635,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12636,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12637,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12638,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12639,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12640,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12641,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12642,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12643,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12644,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12645,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12646,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12647,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12648,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12649,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12650,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12651,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12652,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12653,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12654,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12655,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12656,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12657,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12658,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12659,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12660,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12661,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12662,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12663,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12664,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12665,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12666,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12667,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12668,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12669,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12670,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12671,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12672,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12673,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12674,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12675,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12676,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12677,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12678,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12679,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12680,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12681,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12682,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12683,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12684,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12685,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12686,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12687,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12688,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12689,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12690,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12691,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12692,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12693,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12694,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12695,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12696,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12697,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12698,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12699,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12700,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12701,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12702,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12703,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12704,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12705,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12706,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12707,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12708,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12709,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12710,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12711,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12712,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12713,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12714,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12715,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12716,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12717,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12718,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12719,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12720,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12721,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12722,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12723,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12724,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12725,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12726,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12727,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12728,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12729,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12730,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12731,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12732,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12733,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12734,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12735,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12736,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12737,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12738,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12739,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12740,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12741,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12742,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12743,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12744,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12745,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12746,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12747,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12748,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12749,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12750,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12751,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12752,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12753,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12754,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12755,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12756,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12757,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12758,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12759,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12760,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12761,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12762,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12763,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12764,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12765,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12766,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12767,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12768,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12769,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12770,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12771,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12772,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12773,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12774,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12775,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12776,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12777,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12778,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12779,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12780,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12781,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12782,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12783,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12784,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12785,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12786,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12787,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12788,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12789,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12790,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12791,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12792,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12793,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12794,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12795,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12796,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12797,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12798,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12799,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12800,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12801,1,2,3,77,2.0,4.0,C,12.0,J12377,3701111.0,구룡포읍,False
12802,1,2,3,77,2.0,4.0,C,12.0,J12377,3701111.0,구룡포읍,False
12803,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12804,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12805,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12806,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12807,1,2,3,77,2.0,4.0,C,12.0,J12377,3701132.0,동해면,True
12808,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12809,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12810,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12811,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12812,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12813,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12814,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12815,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12816,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12817,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12818,1,2,3,77,2.0,4.0,C,12.0,J12377,3701132.0,동해면,True
12819,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12820,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12821,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12822,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12823,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12824,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12825,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12826,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12827,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12828,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12829,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12830,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12831,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12832,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12833,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12834,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12835,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12836,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12837,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12838,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12839,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12840,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12841,1,2,3,77,2.0,4.0,C,12.0,J12377,3701133.0,장기면,True
12842,1,2,3,77,2.0,4.0,C,12.0,J12377,3701131.0,대송면,True
12843,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12844,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12845,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12846,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12847,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12848,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12849,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12850,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12851,1,2,3,77,2.0,4.0,C,12.0,J12377,3701157.0,제철동,True
12852,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12853,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12854,1,2,3,77,2.0,4.0,C,12.0,J12377,,,False
12855,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12856,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12857,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12858,1,2,3,77,2.0,4.0,C,12.0,J12377,3701111.0,구룡포읍,False
12859,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12860,1,2,3,77,2.0,4.0,C,12.0,J12377,3701111.0,구룡포읍,False
12861,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12862,1,2,3,77,2.0,4.0,C,12.0,J12377,3701111.0,구룡포읍,False
12863,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12864,1,2,3,77,2.0,4.0,C,12.0,J12377,3701111.0,구룡포읍,False
12865,1,2,3,77,2.0,4.0,C,12.0,J12377,3701111.0,구룡포읍,False
12866,1,2,3,77,2.0,4.0,C,12.0,J12377,3701111.0,구룡포읍,False
12867,1,2,3,77,2.0,4.0,C,12.0,J12377,3701157.0,제철동,True
12868,1,2,3,77,2.0,4.0,C,12.0,J12377,3701132.0,동해면,True
12869,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12870,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
12871,1,2,3,77,2.0,4.0,C,12.0,J12377,3701112.0,연일읍,True
12872,1,2,3,77,2.0,4.0,C,12.0,J12377,3701113.0,오천읍,False
